KOO,hyungjun,june119,Seoul,,"Korea, Republic of",Samsung Design Membership,Student,"'Industrial Design', 'Product Design', 'Interaction Design'"
Hieu,Le,lehieuds,Hanoi,,Vietnam,Framgia Việt Nam,UX/UI Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Mumtahina,Hasnat ,mumtahina,Dhaka,,Bangladesh,,UI/UX Designer ,"'UI/UX', 'Web Design', 'Interaction Design'"
Ennead ,Architects,ennead,New York,New York,United States,Ennead Architects,,"'Architecture', 'Interaction Design', 'UI/UX'"
Mai,Đỗ,maido04,Ho Chi Minh City,,Vietnam,,Digital Graphic Designer - UX/UI Designer,"'Interaction Design', 'Branding', 'UI/UX'"
Michael,Morales,MikeMorales,Hradec Králové,,Czech Republic,Quadient,UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Mark,O'Sullivan,markosullivan93,San Diego,California,United States,,UI/UX,"'UI/UX', 'Web Design', 'Interaction Design'"
Alex,Engzell,engzell,Amsterdam,,Netherlands,Rosie Lee,Creative Director,"'Web Design', 'Branding', 'Interaction Design'"
Anton,Skvortsov,AntonSKV,Cheboksary,,Russian Federation,,Open for work. skvortsov.design@gmail.com,"'UI/UX', 'Web Design', 'Interaction Design'"
Adoratorio,Studio,adoratorio,Brescia,,Italy,,,"'Web Design', 'Interaction Design', 'UI/UX'"
Joshua,Oluwagbemiga,joaccord,Lagos,,Nigeria,,User Experience Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Egor,Kuznetsov,kzntsv,Nizhny Novgorod,,Russian Federation,,Graphic Designer & Illustrator,"'Interaction Design', 'UI/UX', 'Web Design'"
Eslam,Fawzy,EslamFawzy,Cairo,,Egypt,,UI / UX / Digital Product Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Camille,Dorival,camilledorival,Oslo,,Norway,at Bleed,Designer / Illustrator,"'Graphic Design', 'Art Direction', 'Interaction Design'"
Simon,Hoang,simonhoang,Manchester,,United Kingdom,,UX/UI Product Designer ,"'Interaction Design', 'UI/UX', 'Web Design'"
jian,Hong,ddarongi17806,Seoul,,"Korea, Republic of",,illustrator / designer ,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Paweł,Pariaszewski,pariaszewski,Warszawa,,Poland,EL Passion,UI & UX Designer,"'Interaction Design', 'UI/UX', 'Branding'"
Ítalo,Santorsula,italosantorsula,Rio de Janeiro,,Brazil,HUGE,Product Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Julio,Oliva,juliocoliv3283,,,Brazil,,,"'Art Direction', 'Interaction Design', 'Branding'"
Jay,Lee,Lynas,Seoul,,"Korea, Republic of",LINE,UI Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Byeongjun,Kim,ByeongjunKim,Seoul,,"Korea, Republic of",NAVER,Designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Mark,Gerkules ,markartgraphics,Rishon LeZion,,Israel,,Digital Product Designer.,"'UI/UX', 'Interaction Design', 'Art Direction'"
Justin,Au,justin5au,Brooklyn,New York,United States,,Designer / Art Director,"'Art Direction', 'Motion Graphics', 'Interaction Design'"
Bastien,Baumann,BASTIEN_BA4450,New York,New York,United States,Ogilvy,Group Creative Director / Head of Design,"'Art Direction', 'Interaction Design', 'Motion Graphics'"
Filip,Nordin,filipnordin,Stockholm,,Sweden,Studio Bjørk,Interactive Art Director,"'Web Design', 'Graphic Design', 'Interaction Design'"
Immersive,Garden,immersive-g,Paris,,France,Immersive Garden,Digital production studio,"'Web Design', 'Interaction Design', 'Art Direction'"
Faizan,Zahoor,FaizanZahoor,Lahore,,Pakistan,Netsol Technologies,Principal Graphic Designer,"'UI/UX', 'Interaction Design', 'Branding'"
Karolina,Mikołajczuk,KarolinaMikolajczuk,Warsaw,,Poland,,Multimedia Artist + Designer,"'Music', 'Interaction Design', 'Film'"
Mahdis,Mousavi,dissii,New York,New York,United States,,Freelance designer,"'Interaction Design', 'Art Direction', 'UI/UX'"
Gauthier,Derilleux-Bes,GauthierDB,Paris,,France,,,"'Interaction Design', 'Web Design', 'Art Direction'"
Pierre-Jean,Doumenjou,DoumenjouPierre-Jean,Paris,,France,,Art Director at Werkstatt & Creative Designer Freelance.,"'Web Design', 'Art Direction', 'Interaction Design'"
We are,Mons,wearemons,Moscow,,Russian Federation,MONS,,"'Interaction Design', 'UI/UX', 'Branding'"
Masudur Rahman,( Joy ),Joychowdhury743164,Dhaka,,Bangladesh,,User Interface Designer for Web and Mobile. Gmail : joychowdhury74@gmail.com,"'UI/UX', 'Interaction Design', 'Web Design'"
Fabio,Furnari,Furnari,Milan,,Italy,M&C Saatchi,Digital Art - UX/UI,"'Interaction Design', 'UI/UX', 'Web Design'"
Edoardo,Coccia,edoardococcia,Milano,,Italy,M&C Saatchi,UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Unbong,Kang,unbongkang,Seoul,,"Korea, Republic of",Kakao Corp.,Interaction Designer,"'Interaction Design', 'UI/UX'"
Daniel,Norberg,danielhnorberg,Seattle,Washington,United States,,Industrial Designer,"'Industrial Design', 'Interaction Design', 'Drawing'"
Raja,Vijayaraman,rajavijayaraman,Chennai,,India,,"India’s 1st Apple Design Award Winner. UI/UX Designer + iOS Developer + Street Photographer. Made Calzy (ADA 2018), Stacks (App Store Best of 2015) & more","'UI/UX', 'Interaction Design', 'Graphic Design'"
Masha,Cake,mashacake,Saint Petersburg,,Russian Federation,,illustrator,"'Illustration', 'Animation', 'Interaction Design'"
Ascreen,Interactive,ascreenim,Saint Petersburg,,Russian Federation,Ascreen,"Multimedia, interactive","'Illustration', 'Interaction Design', 'Animation'"
RIOT,Agency,riotagency,Cracow,,Poland,Digital product agency,,"'Interaction Design', 'UI/UX', 'Web Design'"
Karol,Witkowski,karolwitkowski,Cracow,,Poland,RIOT,Digital Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Artur,Siatka,ars109c,Krakow,,Poland,,User Experience Specialist,"'Interaction Design', 'UI/UX', 'Web Design'"
Anya,Efremova,helloanya,Voronezh,,Russian Federation,Red Collar,Designer,"'Interaction Design', 'Graphic Design', 'UI/UX'"
wei chun,Chang,weichun,Taipei,,Taiwan,,,"'Typography', 'Interaction Design', 'Graphic Design'"
Ferdaus Kabir,Emon,ferdauskabiremon,Barishal,,Bangladesh,,Freelance Product Designer,"'Interaction Design', 'UI/UX', 'Product Design'"
Maitrik,Kataria,maitrik,San Francisco,California,United States,Simform Digital,Lead UI/UX Designer and UX Storyteller,"'UI/UX', 'Interaction Design', 'Branding'"
Justin,Mitchell,itsthisjustin,Orlando,Florida,United States,Sofriendly ,Product Designer,"'UI/UX', 'Branding', 'Interaction Design'"
Oleg,Korzh,drowinto6a44,Kyiv,,Ukraine,at LEAGUE DESIGN,UX/UI designing,"'Interaction Design', 'Web Design', 'UI/UX'"
Leo,Rabelo,leorabelo,Cleveland,Ohio,United States,,Interactive Design Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Interactive Labs,Inc,Interactive_Labs,San Francisco,California,United States,Interactivelabs,,"'Interaction Design', 'UI/UX', 'Motion Graphics'"
Hoang,Nguyen,hoanguyen27e97,Ho Chi Minh City,,Vietnam,,Senior Product Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Alexandr,Burdin,burdin,Moscow,,Russian Federation,,Product Manager and Art Director,"'UI/UX', 'Product Design', 'Interaction Design'"
Max,Desyatykh,desyatykh,Moscow,,Russian Federation,REDMADROBOT,Creative Director,"'UI/UX', 'Interaction Design', 'Product Design'"
Sergey,Galtsev,Galtsev,Moscow,,Russian Federation,REDMADROBOT,Designer and Art Director,"'UI/UX', 'Interaction Design', 'Icon Design'"
Ekaterina,Sotova,sotovaekaterina21aa,Moscow,,Russian Federation,REDMADROBOT,Designer,"'Animation', 'UI/UX', 'Interaction Design'"
Pavel,Gorshkov,redshift,Moscow,,Russian Federation,REDMADROBOT,Art Director,"'UI/UX', 'Interaction Design', 'Product Design'"
Matheus,Mari,matheusmari,São Paulo,,Brazil,Avec,Designer,"'Branding', 'Graphic Design', 'Interaction Design'"
Vladimir,Sivolovsky,vovo4ka-89c55d,Omsk,,Russian Federation,Rhinoda,UI/UX designer,"'Interaction Design', 'Illustration', 'Graphic Design'"
Daria,Т,lavrovishnya,Omsk,,Russian Federation,,"UI/UX designer, Product Manager","'Interaction Design', 'Illustration', 'Graphic Design'"
Dasha,Laskina,laskinadasba04,,,Russian Federation,,,"'Interaction Design', 'Illustration', 'UI/UX'"
Rhinoda,Agency,rhinoda,Omsk,,Russian Federation,,Design & Development,"'Illustration', 'Interaction Design', 'Graphic Design'"
Framgia,Design,Framgia,Hanoi,,Vietnam,Framgia,,"'UI/UX', 'Interaction Design', 'Web Design'"
Iren,Des ,irendi,Orenburg,,Russian Federation,Дизайн и разработка сайтов,UI UX. Usable web design,"'Interaction Design', 'Web Design', 'Graphic Design'"
Web,Maxima Studio,vetrov_m077f,Orenburg,,Russian Federation,web-maxima.ru,,"'Interaction Design', 'Graphic Design', 'Web Design'"
Vik,Evstifeev,snovaon1,Moscow,,Russian Federation,,web-designer,"'Interaction Design', 'UI/UX', 'Web Design'"
N Y U N,.,NYUN,Seoul,,"Korea, Republic of",Freelancer,Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
The Jazz,Agency,JazzAgency,New York,New York,United States,The Jazz Agency,Web-studio,"'Web Design', 'UI/UX', 'Interaction Design'"
Andrey,Ro,andreyro,Yekaterinburg,,Russian Federation,Freelance,UI/UX & Web Design,"'UI/UX', 'Web Design', 'Interaction Design'"
Fernando,Báez,fbaezb,Madrid,,Spain,,Brand & UI/UX Freelance Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Julien,Girardeau,juliengirardeau,Saint-Nom-la-Bretèche,,France,,UI/UX Designer | Mobile Design,"'Graphic Design', 'Interaction Design', 'Illustration'"
jaeyeon,choi,choijaeyeon,Seoul,,"Korea, Republic of",,Designer,"'Industrial Design', 'Interaction Design', 'Product Design'"
Simon,Kratz,simonkratz,Basel,,Switzerland,WONDROUS,Interaction-Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Egor,Kuznetsov,ekzntsv,Moscow,,Russian Federation,,UI/UX Designer,"'Interaction Design', 'UI/UX'"
Vincent,Battault ,vincentbattault,Toulouse,,France,,Freelance UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Flavio,Carvalho,flaviomcarvalho,San Francisco,California,United States,R/GA,Design Director,"'Branding', 'Interaction Design', 'Graphic Design'"
José,Lenine,lenineON,Rio de Janeiro,,Brazil,at Zimp,Product designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Iswanto,Arif,iswanto,Yogyakarta,,Indonesia,Paperpillar,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Photography'"
Ghani,Pradita,ghanipradita,Yogyakarta,,Indonesia,ghani@paperpillar.com,UI/UX designer,"'UI/UX', 'Interaction Design', 'Illustration'"
Paperpillar,Studio,paperpillarstudio,Yogyakarta,,Indonesia,Paperpillar,,"'Illustration', 'UI/UX', 'Interaction Design'"
Ilyas,Aliyev,ilyasaliyev,Baku,,Azerbaijan,,gray,"'UI/UX', 'Interaction Design', 'Web Design'"
Azelab,.,azelabcom,Baku,,Azerbaijan,AZELAB,,"'Interaction Design', 'Art Direction', 'Architecture'"
Jung Young,Lee,bavamba,Seoul,,"Korea, Republic of",LINE,Interaction Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Eugene,Berezhnoy,Evgenijvladimirovich,Kirovohrad,,Ukraine,Evne developers,"UI/UX, Illustrator, Graphic designer","'UI/UX', 'Web Design', 'Interaction Design'"
Emil Bjerregaard,Juul,emiljuul,Aarhus,,Denmark,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Petrograd,Web,petrograd,Saint Petersburg,,Russian Federation,PetrogradWeb,,"'Interaction Design', 'UI/UX', 'Web Design'"
Nick,Skorobogatko,skorobogatko,Rostov-on-Don,,Russian Federation,Freelancer,Web Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Ekaterina,Konovalova,katokazuki,Moscow,,Russian Federation,,Designer,"'Motion Graphics', 'Digital Art', 'Interaction Design'"
Kuba,Bogaczynski,charakterny,Warsaw,,Poland,charakterny.pl,Interactive Design Lead and UI Artist,"'UI/UX', 'Interaction Design', 'Art Direction'"
Filippos,Protogeridis,protogeridis,London,,United Kingdom,,Product Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Dmitry,Kaluzhny,sevenbi,Kharkiv,,Ukraine,SevenBi,"Developer, PM","'Interaction Design', 'UI/UX', 'Web Design'"
Prakhar Neel,Sharma,prakhar1,Indore,,India,,Product Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Max,Shahrai,maxshahrai,Kyiv,,Ukraine,, Digital Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Artem,Litvin,atomish,Moscow,,Russian Federation,,UI/UX designer,"'Web Design', 'Interaction Design', 'UI/UX'"
Duong ,Tung,duongtungk9eaa,Hue,,Vietnam,TT_studio,Architecture - Illustration - Interior Design,"'Architecture', 'Interaction Design', 'Industrial Design'"
DMITRY,MAXIMOV,1775954b812,Moscow,,Russian Federation,NetLab Creative Studio,marvelous,"'UI/UX', 'Web Design', 'Interaction Design'"
Katerina,Boldasenko,Tatava,Moscow,,Russian Federation,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Alejandro,Rao,alejandrorao,Buenos Aires,,Argentina,Globallogic,UX Desginer / Visual Designer / Drummer,"'UI/UX', 'Cartooning', 'Interaction Design'"
Hannah,Jensen,hannahcoolcatjensen,Wellington,,New Zealand,Massey University,Designer,"'Graphic Design', 'Branding', 'Interaction Design'"
Artur,Herc,ArturHerc,Warsaw,,Poland,,,"'Art Direction', 'Interaction Design', 'Graphic Design'"
Junbyung,Choi,junbyungchoi,Seoul,,"Korea, Republic of",,Designer.,"'Product Design', 'Industrial Design', 'Interaction Design'"
Sungmook,Lim,limsungmook,Seoul,,"Korea, Republic of",Design Studio Lim Sungmook,Designer,"'Industrial Design', 'Fashion', 'Interaction Design'"
youngchang,kim,acmeism,Seoul,,"Korea, Republic of",,,"'Interaction Design', 'Exhibition Design', 'Editing'"
Kyung-hun,Lim,lim091313,Seoul,,"Korea, Republic of",,"UX, UI, GUI, graphic designer","'Interaction Design', 'UI/UX', 'Branding'"
Emiliano,Quintana,medialunadegrasa,Amsterdam,,Netherlands,Booking.com,Mobile App Designer,"'Photography', 'Graphic Design', 'Interaction Design'"
Pat,Wasik,glashilla,Warsaw,,Poland,symu.co,Graphic Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Monodeep,Samanta,monodeepsamanta,Dubai,,United Arab Emirates,99pixel,UX Designer & Consultant ,"'Graphic Design', 'UI/UX', 'Interaction Design'"
ramazan,yılmaz,ramazanyilmaz,Istanbul,,Turkey,Pixelate Creative,Art director,"'Interaction Design', 'UI/UX', 'Web Design'"
Miguel Ángel,Rodríguez,miguelangelrp,Madrid,,Spain,,Visual Designer UI / UX,"'Interaction Design', 'UI/UX', 'Web Design'"
Vlad,Goncharov ✪,ex3dervolga,Volgograd,,Russian Federation,Flatonica.com,Art Director & Founder,"'Interaction Design', 'UI/UX', 'Web Design'"
Artyom,Tarasov,taragraphy,Saint Petersburg,,Russian Federation,Great Simple,"Designer, Art Director","'UI/UX', 'Web Design', 'Interaction Design'"
Oleg,Alexandrov,KevinRolling,Saint Petersburg,,Russian Federation,,UI/UX Designer & Illustrator,"'UI/UX', 'Interaction Design', 'Web Design'"
Great,Simple,greatsimple,Saint Petersburg,,Russian Federation,Great Simple Studio,,"'UI/UX', 'Web Design', 'Interaction Design'"
Yuliya,Petrova,liubeet,Saint Petersburg,,Russian Federation,,Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Denis,Chikita,denischikita,Saint Petersburg,,Russian Federation,,Senior UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
ARTU,DESIGN,ARTU-DESIGN,Saint Petersburg,,Russian Federation,ARTU,,"'Web Design', 'Graphic Design', 'Interaction Design'"
Jarosław,Maćków,jmackow,Wrocław,,Poland,,"Product Designer, Architecture Student","'Interaction Design', 'UI/UX', 'Graphic Design'"
Leonid,Stern,leonidstern,Odessa,,Ukraine,Heartbeat.UA / Teampaper,Geek in Heartbeat.UA,"'UI/UX', 'Web Design', 'Interaction Design'"
Andrii,Bondar,andriybondar,Kiev,,Ukraine,,UI/UX/Product Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Sumin,Shin,sumin-Shin,Seoul,,"Korea, Republic of",University of Seoul,Product Designer,"'Interaction Design', 'Industrial Design', 'Product Design'"
Dinesh, Dino,DineshDino,Chennai,,India,& Creative Researcher,Design Lead  UI UX ,"'UI/UX', 'Interaction Design', 'Web Design'"
Current,Haus,current-haus,Austin,Texas,United States,Current Haus,,"'UI/UX', 'Icon Design', 'Interaction Design'"
Kalina,Giersz,kalinagiersz,Warsaw,,Poland,Current Haus,"UX/UI designer, art director","'UI/UX', 'Icon Design', 'Interaction Design'"
Alexander,Isora 🌀,alexanderisora,Saint Petersburg,,Russian Federation,itmeo,Active guy.,"'UI/UX', 'Web Design', 'Interaction Design'"
itmeo,💎,itmeo,Saint Petersburg,,Russian Federation,Web Design and Development,,"'UI/UX', 'Web Design', 'Interaction Design'"
mohamed,atwa,momo_attwaa013,Mansoura,,Egypt,Freelancer,UX Designer ,"'UI/UX', 'Interaction Design', 'Graphic Design'"
D'ZYN,K ▐◄  ,karthik-m,Chennai,,India,Zoho,Product Designer,"'Interaction Design', 'Illustration', 'UI/UX'"
Luiggi,Serrano,luiggiserrano,Quito,,Ecuador,Lovemark,Web Designer l Illustrator,"'Graphic Design', 'Interaction Design', 'Illustration'"
Sergey,Kalashnikov,kalashnikov_sergey,Yekaterinburg,,Russian Federation,Mystand,UI/UX Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Alexey,Auda Samora,razer-k,Berdiansk,,Ukraine,,UI/UX & Web Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Ilya,Latypov,ilyalatypoc18a,Yekaterinburg,,Russian Federation,Mystand,UX designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Michael,Efanov,michaelefa9bbf,Yekaterinburg,,Russian Federation,MyStand,UI/UX designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Aristide,Benoist,aristidebenoist,Valencia,,Spain,Freelance,Developer,"'Web Design', 'Interaction Design', 'Art Direction'"
Artem,Osetrov,artos,Miami,Florida,United States,Osetrov Design Agency,UI/UX Designer / Freelance ,"'UI/UX', 'Web Design', 'Interaction Design'"
Sevane,☯ ,muradyandeef20,San Francisco,California,United States,,UI/UX design & Branding agency,"'UI/UX', 'Web Design', 'Interaction Design'"
Sergey ,Muradyan,muradyandesigner,Yerevan,,Armenia,,Interaction Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Sophie ,kim,sheeeee,Seoul,,"Korea, Republic of",,UI/GUI Designer,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Mirek,Sharel,miraslausharel,Warsaw,,Poland,,UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
UIUX,Lab,UIUXLab,Bali,,Indonesia,,Web Creative Studio/Freelancer,"'UI/UX', 'Interaction Design', 'Web Design'"
Sanja,Grbic,sanjagrbic,Berlin,,Germany,Styleguide,Visual / Product Designer ,"'UI/UX', 'Web Design', 'Interaction Design'"
Prestapro,Agency,prestapro,New York,New York,United States,Prestapro,UI/UX Web Studio,"'Web Design', 'UI/UX', 'Interaction Design'"
Serg,Zorin,thebowtieon,Vancouver,British Columbia,Canada,Expa,UX/UI Designer,"'UI/UX', 'Interaction Design', 'Branding'"
Igor,Mahr,igma,New York,New York,United States,,Independent Art Director,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Elena,Saharova,elsaxar,Moscow,,Russian Federation,,Art Direction & Visual Design,"'UI/UX', 'Interaction Design', 'Web Design'"
Tatiana,Dragunova,chesno,Moscow,,Russian Federation,,Web designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Caio,Pimentel,caiopimentel,Rio de Janeiro,,Brazil,Freelancer,Designer // Visual Effects Artist,"'Graphic Design', 'Print Design', 'Interaction Design'"
Julia,Maslik,Julia_Avis,Kharkiv,,Ukraine,,UI/UX Designer / Web Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Nikita,Zaitsev,hitonick,Kharkiv,,Ukraine,,UI/UX designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Max,Schneider,MVShnaider,Novosibirsk,,Russian Federation,,Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Valeriy,.,varmour,Kyiv,,Ukraine,,UX+UI deesigner,"'Interaction Design', 'UI/UX', 'Motion Graphics'"
Konstantin,Karpov,kkrpv,Moscow,,Russian Federation,,Art Direction. Web & UI/UX,"'Web Design', 'UI/UX', 'Interaction Design'"
Przemysław,Kochański,PKochanski,Warsaw,,Poland,sayrus.studio@gmail.com,UI/UX development,"'Interaction Design', 'UI/UX', 'Web Design'"
Anton,Drokov,drokov,Saint Petersburg,,Russian Federation,,UI/UX Designer / Art Lead,"'UI/UX', 'Interaction Design', 'Product Design'"
Begemot,Begemot,begemot-begemot,Saint Petersburg,,Russian Federation,,,"'Interaction Design', 'UI/UX', 'Product Design'"
Stas,Moor,moorstas,Munich,,Germany,,Product Designer / Lead,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Xulfi,Shah,Xulfi_Shah,Karachi,,Pakistan,IBEX Global ,Sr. Graphic Designer,"'Graphic Design', 'Branding', 'Interaction Design'"
Maxime,Rimbert,maximerimbert,Brooklyn,New York,United States,Stink Studios,Interactive Designer,"'Web Design', 'Interaction Design', 'Motion Graphics'"
Sylvain,Theyssens,ssyyllvvaaiinn,New York,New York,United States,BBH New York,Design Director,"'Interaction Design', 'Art Direction', 'Branding'"
Timothee,ROUSSILHE,timroussilhe,Brooklyn,New York,United States,,Creative Developer and Interaction Designer,"'Web Design', 'Interaction Design', 'Art Direction'"
Mohamed Assem,Zahran,MAssemZ,Giza,,Egypt,DN Media,Graphic Designer,"'Graphic Design', 'Web Design', 'Interaction Design'"
Vladislav,Luchkovski,vladlucha,Minsk,,Belarus,Orangesoft LLC,UX/UI-designer | Web-designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Dmitry,Nikiforov,NikiforovDimitry,Moscow,,Russian Federation,,UX/UI Designer,"'Interaction Design', 'UI/UX', 'Product Design'"
Sergei,Kurapov,sergey5845ff1,Saint Petersburg,,Russian Federation,,"UI/UX designer, illustrator","'Web Design', 'UI/UX', 'Interaction Design'"
Dmitry,Marison,dmitrymarison,Bergen,,Norway,,"Art Director, Ux/UI-designer","'Web Design', 'Interaction Design', 'UI/UX'"
its,agency,ITstudio,Saint Petersburg,,Russian Federation,,Digital agency,"'Web Design', 'UI/UX', 'Interaction Design'"
Hannah,Jeung,hannahjeung,Chicago,Illinois,United States,JeungMoonStudio co.,Graphic designer & UI/UX designer,"'Graphic Design', 'Illustration', 'Interaction Design'"
Martin,Spurway,martinspurway,London,,United Kingdom,R/GA,Senior Experience Designer,"'Industrial Design', 'Interaction Design', 'UI/UX'"
Andrei,Neagu,loft96,London,,United Kingdom,,Lead UX Engineer,"'UI/UX', 'Art Direction', 'Interaction Design'"
Andonni,Tsolingkas,andonni,Ghent,,Belgium,,"Graphic Designer, Interaction Designer","'Graphic Design', 'Interaction Design', 'Typography'"
Igor,Shadko,igor_shadko,San Francisco,California,United States,,Senior Product Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Ankur ,Sahay,AnkurSahay,Bangalore,,India,,UX Designer,"'Product Design', 'Interaction Design', 'Industrial Design'"
Hugo,Giraldo,hugogiraldo,Medellín,,Colombia,,Comunicador Gráfico Publicitario,"'Graphic Design', 'Interaction Design', 'Branding'"
Fabrizio,Colasanto ,fabricolasanto,Córdoba,,Argentina,Mercado Libre,UX/UI Designer. ✍️,"'Industrial Design', 'UI/UX', 'Interaction Design'"
Dift,Collective,diftcollective,Buenos Aires,,Argentina,Dift.co,/Collective Digital Craft ,"'Graphic Design', 'Web Design', 'Interaction Design'"
Ece,Yılmaz,burcueceyilmaz,Istanbul,,Turkey,Bİ'ŞEYLER New Media Works,Director I Storyteller,"'Motion Graphics', 'Art Direction', 'Interaction Design'"
Ethem ,Cem,ethemcem,Istanbul,,Turkey,,Design/Direction,"'Motion Graphics', 'Art Direction', 'Interaction Design'"
Lukasz,Tyrala,lukasztyrala,Krakow,,Poland,,Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Erik,Heller,erikhdesign,Hamburg,,Germany,,Student,"'Graphic Design', 'Photography', 'Interaction Design'"
Joe,Sakata,sakatajoe084e,Tokyo,,Japan,,UI/UX Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Al,Power,AlPower,Dublin,,Ireland,Al Power,Senior Product Designer /// Illustrator,"'Illustration', 'UI/UX', 'Interaction Design'"
Xian,Tang,xiantang258cce,Edinburgh,,United Kingdom,,student,"'Interaction Design', 'Visual Effects', 'Exhibition Design'"
Simon,Voppmann,simonvoppmann,Oberursel (Taunus),,Germany,Freelancer,Motion Graphics & UX Designer,"'Photography', 'UI/UX', 'Interaction Design'"
Rejo,Varghese,rejov,Mumbai,,India,BookMyShow,Product Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Bas,Pagie,baspagie7b75,Waalwijk,,Netherlands,,Student @ Fontys University,"'Interaction Design', 'UI/UX', 'Web Design'"
Bart,Janssen,bartschaijc5aa,Schaijk,,Netherlands,,Student Media Design - Fontys Hogeschool Tilburg,"'Photography', 'Interaction Design', 'Fashion'"
Roy,van Heck,roytje1142c33,Waalwijk,,Netherlands,,"Digital Art, UI/UX Designer, Webdesigner, Student at Fontys Hogescholen","'Interaction Design', 'UI/UX', 'Web Design'"
Роман,Шелехов,shelekhov_roman,Moscow,,Russian Federation,ROSBANK,Product designer / Head of digital product team,"'UI/UX', 'Interaction Design', 'Art Direction'"
Kamil,Khayrullin,kam_khayrullin,,,,Otkritie Bank,,"'Interaction Design', 'Art Direction', 'UI/UX'"
 Yuliya,Solovieva,juliua,Moscow,,Russian Federation,,"Graphic Designer ,  Digital Designer","'Interaction Design', 'UI/UX', 'Web Design'"
Thomas,Pleeging,ThomasPleeging,Amsterdam,,Netherlands,,,"'Graphic Design', 'Interaction Design', 'Digital Art'"
Laura,Gaiton,lauragaiton,Argenteuil,,France,ECV Digital,Etudiante,"'Art Direction', 'Interaction Design', 'Graphic Design'"
ilaria,merola,ilariamerola,Rome,,Italy,,Senior UI / UX  Designer,"'UI/UX', 'Interaction Design', 'Illustration'"
Daniil,Krymov,asudaniildd90,Kaliningrad,,Russian Federation,Baltic IT-center,"Art director,  Senior VP of Design UX UI","'UI/UX', 'Interaction Design', 'Industrial Design'"
Ksenia,Tikhonova,zapekanka,Moscow,,Russian Federation,,UX/UI designer,"'Interaction Design', 'Illustration', 'Graphic Design'"
Fulden,Dehneli,fuldendehneli,Shanghai,,China,Electrolux ,Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Junyoung,Jung,JungJunYoung,Seoul,,"Korea, Republic of",,Industrial designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
nasserui,_,mni,Dubai,,United Arab Emirates,Prototype,Designer ,"'UI/UX', 'Interaction Design', 'Web Design'"
Pauline,Maudet,PaulineMaudet,Paris,,France,,Graphic and digital designer,"'Art Direction', 'Packaging', 'Interaction Design'"
Igor,Krieger,igorkrieger,Moscow,,Russian Federation,Netlab,Web designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Yoonkyung,Cho,oacho,Ilsandong,,"Korea, Republic of",,,"'Interaction Design', 'Industrial Design', 'UI/UX'"
